qstr_The_{s9}_at_{s5}_ask|The {s9} at {s5} asked you to eliminate a CIS officer named {s4}. They are currently believed to be at {s3}.
qstr_The_{s9}_at_{s5}_aske|The {s9} at {s5} asked you to hunt down a farmer named {s4}. They are currently believed to be at {s3}.
qstr_The_{s9}_at_{s5}_asked|The {s9} at {s5} asked you to hunt down a target named {s4}. They are currently believed to be at {s3}.
qstr_The_{s9}_at_{s5}_asked_|The {s9} at {s5} asked you to hunt down a pirate named {s4}. They are currently believed to be at {s3}.
qstr_The_{s9}_at_{s5}_asked_y|The {s9} at {s5} asked you to hunt down a bountyhunter named {s4}. They are currently believed to be at {s3}.
qstr_The_{s9}_at_{s5}_asked_yo|The {s9} at {s5} asked you to hunt down a smuggler named {s4}. They are currently believed to be at {s3}.
qstr_A_citizen_from_{s7}_|A citizen from {s7} begged you to save their planet from the pirates that took refuge there.
qstr_You_chose_well_{sir/|You chose well, {sir/madam}. My lads know how to keep their word and earn their pay.
qstr_Well_done_{sir/madam|Well done, {sir/madam}. Keep the credits and wine coming our way, and there's no foe in the Galaxy you need fear.
qstr_We_are_at_your_servi|We are at your service, {sir/madam}. Point us in the direction of those who need hurting, and we'll do the rest.
qstr_You_will_not_be_diss|You will not be dissapointed {sir/madam}. You will not find better warriors in all of the Galaxy.
qstr_town|town
qstr_village|village
qstr_The_administrator_of|The administrator of {s13} has asked you to deal with jawas in the surrounding system.
qstr_{s9}_of_{s3}_asked_y|{s9} of {s3} asked you to deliver {reg5} units of {s6} to the cantina in {s4} in 7 days.
qstr_Escort_the_merchant_|Escort the merchant convoy to the planet of {s8}.
qstr_Merchant_{s9}_of_{s4|Merchant {s9} of {s4} asked you to hunt down the troublesome bandits in the vicinity of their planet.
qstr_Administrator_of_{s4|Administrator of {s4} gave you {reg12} credits to pay the ransom of a girl kidnapped by bandits. You are to meet the bandits near {s3} and pay them the ransom fee. After that you are to bring the girl back to {s4}.
qstr_Administrator_of_{s4}|Administrator of {s4} promised you {reg12} credits if you can make sure that {s12} and {s13} no longer pose a threat to peace between {s15} and {s14}. In order to do that, you must either convince them or make sure they fall captive and remain so until a peace agreement is made.
qstr_The_Administrator_of|The Administrator of {s14} has asked you to deal with a group of bandits terrorising the streets of {s14}. They only come out at night, and only attack lone travellers on the streets.
qstr_Administrator_of_{s1|Administrator of {s10} asked you to move a nerf herd to {s13}. You will earn {reg8} credits in return.
qstr_He_is_not_commanding|He is not commanding any troops at the moment.
qstr_He_currently_command|He currently commands {reg0} troops{reg1?, of which around {reg1} are wounded:}.
qstr_The_administrator_of_|The administrator of the planet of {s3} asked you to bring them {reg5} packs of wheat.
qstr_The_administrator_of_t|The administrator of the planet of {s13} asked you to train {reg5} peasants to fight against local bandits.
qstr_The_administrator_of_th|The administrator of the planet of {s3} asked you to bring them {reg5} nerfs.
qstr_{s16}_and_{s15}|{s16} and {s15}
qstr_{s16}_{s15}|{s16}, {s15}
qstr_I_can_smell_a_rich_t|I can smell a rich traveller a mile away. Methinks yours could do with some lightening, eh?
qstr_Why_it_be_another_tr|Why, it be another traveller, chance met upon the way! I should warn you, the Galaxy's a mite dangerous for a good {fellow/woman} like you. But for a small donation my boys and I'll make sure you get rightways to your destination, eh?
qstr_Well_well_look_at_th|Well well, look at this! You'd best start coughing up some credits, friend, or me and my boys'll have to break you.
qstr_There_s_a_toll_for_p|There's a toll for passin' through this sector, payable to us, so if you don't mind we'll just be collectin' our due from your account...
qstr_Another_fool_come_to|Another fool come to throw {him/her}self on my weapon, eh? Fine, let's fight!
qstr_We_re_not_afraid_of_|We're not afraid of you. Time to bust some heads!
qstr_That_was_a_mistake._|That was a mistake. Now I'm gonna have to make your death long and painful.
qstr_That_s_fighting_talk|That's fighting talk. Let's see you back it up with your blaster!
qstr_A_{s5}?_Well..._Yes_|A {s5}? Well... Yes, I suppose it is. What a strange thing to ask.
qstr_Eh?_No_it_most_certa|Eh? No, it most certainly is not a {s5}. I'd start questioning my eyesight if I were you.
qstr_Welcome_to_{s5}_{sir|Welcome to {s5}, {sir/madam}.
qstr_{s6}_Our_planet_and_|{s6} Our planet and the surrounding zone belong to you of course.
qstr_{s6}_Our_planet_and_t|{s6} Our planet and the surrounding zones belong to {s7} of {s8}.
qstr_{s3}_and_{s5}|{s3} and {s5}
qstr_{s3}_{s5}|{s3}, {s5}
qstr_{reg20?We_mostly_pro|{reg20?We mostly produce {s5} here:We don't produce much here these days}. If you would like to learn more, you can speak with our planet {reg4?administrator:administrator}. He is nearby, right over there.
